Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
4080,30,1.0,46.205069339875706,45.205069339875706,1.0,5,22.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
16682,3,1.0,39.41740524570073,21.9266086792025,7.0,10,17.0,2007,0.050900058,1,1,43,10621,1,2,3,1
5498,98,2.0,48.24048875167711,30.71825739371069,5.0,2,5.0,1962,0.195781053,1,1,23,5212,6,3,2,1
13719,48,1.0,44.680485247427626,43.680485247427626,1.0,18,1.0,1977,0.041124634,1,1,46,9515,5,1,10,1
12990,57,1.0,37.68787572779218,21.90752185845986,7.0,4,14.0,2003,0.090799103,1,1,74,19083,2,5,15,1
2489,30,1.0,54.487754599831476,53.487754599831476,1.0,13,12.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
1544,34,2.0,58.38925812907919,58.38925812907919,0.0,6,25.0,2017,0.069753361,1,1,53,13670,4,1,11,1
15935,38,2.0,60.83484210785525,32.58370838790388,12.0,11,17.0,2008,0.060753049,1,1,15,2787,2,0,7,1
12199,21,3.0,58.4553083716304,41.51365438274601,6.0,11,9.0,1977,0.194489265,1,1,47,8004,3,3,5,1
3933,1,1.0,38.786470722634505,40.022501432366326,1.0,9,8.0,2018,0.0071223169999999995,1,1,1,264,0,0,1,1
11112,53,2.0,53.49483297798791,33.16681008297365,8.0,12,12.0,1984,0.049637257000000004,1,1,34,7759,0,1,3,1
14072,6,2.0,64.2484907223483,64.2484907223483,0.0,8,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
6592,94,1.0,44.82848651103262,19.654439574157685,10.0,11,18.0,2013,0.282797669,1,1,33,8667,2,0,6,1
6095,84,2.0,45.20368889355305,31.01559035831089,5.0,3,5.0,1964,0.14966637300000002,1,1,22,4789,2,4,1,1
11466,128,1.0,42.180392136280425,21.467685803522087,8.0,13,14.0,1993,0.0,1,1,27,4798,0,2,8,1
14377,39,1.0,33.67506420210404,19.842905486542282,6.0,8,9.0,1970,0.42882581799999997,1,1,25,5011,8,0,2,1
1577,23,1.0,28.311352817789484,29.882743395328887,9.0,4,12.0,2017,0.034656082000000005,1,1,0,168,0,0,0,1
3453,59,2.0,69.42182020869224,67.26801592540117,0.0,7,6.0,2017,0.019508796000000002,1,1,37,7687,11,5,5,1
11480,53,1.0,38.26231134290524,22.764862797823238,9.0,3,12.0,1970,0.049637257000000004,1,1,34,7759,0,1,3,1
16473,2,1.0,40.99191246201483,21.346638553289594,8.0,12,16.0,1977,0.130617806,1,1,39,10418,9,1,9,1
15809,6,1.0,41.55675323498493,41.55675323498493,0.0,5,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
2965,45,3.0,76.55475105466981,76.55475105466981,0.0,25,24.0,1977,0.195781053,1,1,23,5212,6,3,2,1
12331,84,2.0,40.76376574602686,25.805182883396323,6.0,9,9.0,1975,0.006076152,1,1,30,5285,0,6,6,1
15241,1,1.0,42.25290697682539,38.33288348695169,1.0,6,9.0,2018,0.0071223169999999995,1,1,1,264,0,0,1,1
393,27,2.0,62.08691755951106,61.08691755951106,1.0,3,22.0,1977,0.21140121399999998,1,1,9,1892,0,0,1,1
16676,153,2.0,58.320378741052046,35.028784975003184,9.0,8,12.0,1993,0.033493708,1,1,66,10573,1,3,8,1
6920,21,1.0,33.06696178136486,22.043538834879797,5.0,3,5.0,1967,0.194489265,1,1,47,8004,3,3,5,1
8896,21,1.0,32.58555728807074,21.090604038934934,6.0,5,9.0,1969,0.194489265,1,1,47,8004,3,3,5,1
449,108,2.0,60.74938321403846,35.93189797669642,8.0,8,7.0,1958,0.0,1,1,25,5027,4,1,1,1
204,6,3.0,78.68911711283644,77.68911711283644,1.0,10,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
4308,52,1.0,42.19165286502179,22.235532549025145,7.0,15,17.0,2007,0.371148999,1,1,34,7065,1,2,5,1
3574,21,1.0,39.0835481331601,22.50309517061736,6.0,3,9.0,1972,0.194489265,1,1,47,8004,3,3,5,1
2755,110,1.0,34.723467864756266,14.980639345004905,10.0,13,24.0,2000,0.033493708,1,1,66,10573,1,3,8,1
11830,10,3.0,64.91432574566124,44.13605257418913,7.0,8,9.0,1970,0.089039719,1,1,33,7976,5,0,11,1
9704,30,2.0,62.32551912618736,62.32551912618736,0.0,13,0.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3551,77,1.0,35.831411582891505,20.883020347667703,6.0,10,9.0,1977,6.99893e-05,1,1,46,10309,1,1,16,1
9873,8,1.0,41.55312394606192,19.146716700530735,7.0,9,9.0,1990,0.458174486,1,0,26,4439,1,1,5,1
4801,39,2.0,60.47741090338466,34.76661225457048,8.0,19,21.0,1991,0.42882581799999997,1,1,25,5011,8,0,2,1
7024,99,2.0,42.94289019051726,25.480404460591753,6.0,13,12.0,1969,0.033493708,1,1,66,10573,1,3,8,1
762,37,3.0,50.12917190182301,38.04375623878061,5.0,1,9.0,1974,0.127811589,1,1,28,7287,5,1,3,1
8588,99,2.0,46.83906742011983,31.53865864518181,5.0,8,9.0,1970,0.012338886,1,1,35,5776,1,2,4,1
7942,63,1.0,48.27489397384559,51.05590125788394,8.0,17,17.0,2016,0.23861713,1,1,26,3889,6,3,6,1
3792,99,1.0,37.58543429408328,21.84570619977965,9.0,12,16.0,1979,0.033493708,1,1,66,10573,1,3,8,1
16179,23,1.0,42.85044376661134,41.85044376661134,1.0,17,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12970,6,3.0,75.87805102260644,74.87805102260644,1.0,15,1.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
8473,74,1.0,45.348564837322385,44.348564837322385,1.0,13,12.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6588,26,2.0,63.50832247671888,35.84953508394979,10.0,11,16.0,1986,0.0,1,1,36,6714,2,0,2,1
13173,58,1.0,48.415335128467724,47.415335128467724,1.0,6,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
12753,88,1.0,38.62616437739987,19.171490137373407,9.0,10,16.0,1980,0.127375905,1,1,43,8429,3,3,9,1
13161,27,3.0,78.42420264316898,77.57428262429988,10.0,13,22.0,2019,0.21140121399999998,1,1,9,1892,0,0,1,1
226,85,2.0,47.73200889958543,29.91542633141676,5.0,10,9.0,1979,0.037177818,1,1,52,11217,1,1,7,1
8811,49,1.0,42.12160341496365,20.918989511681264,8.0,4,17.0,2008,0.020741326,1,1,24,5613,5,2,5,1
15282,192,2.0,48.96300863868005,30.23686460810461,5.0,4,9.0,1969,0.225824954,0,1,41,6558,7,3,2,1
14503,79,1.0,43.77412249936992,21.58003562416565,8.0,11,14.0,1970,0.307466659,1,0,30,5048,9,2,5,1
6230,170,1.0,34.61915561052068,17.958097641599444,8.0,4,14.0,1974,0.21843974,1,1,21,4472,6,4,7,0
16158,29,1.0,36.43062833308925,21.195455147549538,9.0,12,12.0,1968,0.069660344,1,1,31,6119,4,1,2,1
15266,9,1.0,46.64466371052094,22.95100836013141,8.0,9,14.0,1997,0.161531741,1,1,25,5648,1,2,4,1
11078,27,2.0,52.900394349909476,34.61138797827401,8.0,4,12.0,1988,0.21140121399999998,1,1,9,1892,0,0,1,1
3135,6,1.0,39.08799621090749,42.37821419162579,1.0,6,1.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
15182,5,1.0,33.93883390216411,20.05232346919313,5.0,1,5.0,1968,0.150817539,1,1,16,3433,4,4,5,1
2353,21,1.0,36.33760824945361,22.064042840076084,5.0,3,5.0,1961,0.034331497,1,1,25,5487,3,0,4,1
7094,47,1.0,38.08291293146451,24.890328421054424,8.0,1,14.0,2002,6.99893e-05,1,1,46,10309,1,1,16,1
11358,119,1.0,30.331459646401,19.386674019886122,6.0,7,9.0,1969,0.000995363,1,1,42,7651,1,1,5,1
16088,44,1.0,38.60736826997614,22.247429805216196,8.0,6,17.0,1985,0.036122292,1,1,24,4378,0,1,1,1
9400,3,3.0,65.1172141378549,43.052044357107974,10.0,1,12.0,1976,0.050900058,1,1,43,10621,1,2,3,1
9272,78,2.0,45.35447718531494,27.11824360755332,6.0,9,9.0,1973,0.09229064199999999,1,1,21,4346,2,1,2,1
8679,1,1.0,42.9480693075628,40.01853642482915,1.0,9,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
13531,124,2.0,38.385068173263605,23.0588175376752,6.0,7,14.0,1975,0.16909109,1,1,19,3856,10,2,5,1
4507,9,1.0,41.02584486087945,25.050212789556788,8.0,4,14.0,1994,0.161531741,1,1,25,5648,1,2,4,1
2599,1,1.0,59.0677414352971,58.0677414352971,1.0,7,1.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
6984,23,2.0,66.24879057834119,65.24879057834119,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12402,120,2.0,57.041145322667894,33.60050998335377,9.0,15,17.0,1991,0.0006991189999999999,1,1,14,3369,24,0,3,1
14361,9,2.0,61.50524477737676,60.50524477737676,1.0,3,18.0,1977,0.161531741,1,1,25,5648,1,2,4,1
2555,121,1.0,41.339323770725436,21.061138085221714,8.0,8,14.0,1990,0.212515361,1,1,19,3293,16,3,7,1
3556,53,2.0,60.7270380986098,58.79692224173022,1.0,18,16.0,2016,0.049637257000000004,1,1,34,7759,0,1,3,1
3919,1,1.0,38.22500206498521,37.22500206498521,1.0,4,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
10236,23,2.0,58.259419865319174,57.259419865319174,1.0,3,17.0,1977,0.005767451,1,1,1,388,0,0,0,1
392,75,2.0,51.707209454066856,30.96913630287427,7.0,2,6.0,1957,0.12209034699999999,1,1,29,6566,7,4,0,1
13024,53,2.0,56.637200916162,55.637200916162,1.0,14,22.0,1977,0.049637257000000004,1,1,34,7759,0,1,3,1
5706,74,3.0,113.77465161741644,112.77465161741644,1.0,15,14.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13470,190,3.0,67.42646132403105,41.044340030064774,8.0,9,9.0,1967,0.0,1,1,30,7538,87,5,5,1
10160,38,3.0,77.72373339931231,48.454147473185216,10.0,18,17.0,2006,0.060753049,1,1,15,2787,2,0,7,1
3302,30,2.0,104.51189447454391,86.46017109365864,6.0,25,39.0,2009,7.81528e-05,1,1,22,6398,141,3,23,1
2895,62,1.0,56.72475419057101,56.72475419057101,0.0,4,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
1356,6,3.0,82.80487248617537,80.21855511146731,1.0,15,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
5987,54,2.0,44.12702159418701,30.983110205571183,5.0,6,9.0,1966,0.006076152,1,1,30,5285,0,6,6,1
13992,10,2.0,46.581230845762526,29.85616894985225,6.0,5,9.0,1970,0.089039719,1,1,33,7976,5,0,11,1
14694,61,3.0,61.57184437519285,44.94117551591283,6.0,4,9.0,1977,0.300322518,1,1,52,10311,6,1,9,1
3195,27,3.0,84.69495923956677,83.69495923956677,1.0,15,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
3534,27,1.0,39.23671338883684,23.417777007490805,8.0,3,4.0,2003,0.041116354,1,1,53,14892,4,1,4,1
13260,8,3.0,76.46728724305476,47.39201450137504,10.0,5,17.0,1986,0.09229064199999999,1,1,21,4346,2,1,2,1
12636,121,2.0,58.923330566342145,36.05527207624432,10.0,10,10.0,1984,0.212515361,1,1,19,3293,16,3,7,1
10843,46,3.0,64.00990804921493,48.68366431126661,6.0,6,9.0,1972,0.18878376600000002,1,1,31,6137,4,0,1,1
1517,21,1.0,34.252764508743624,22.221434928680853,6.0,2,5.0,1963,0.034331497,1,1,25,5487,3,0,4,1
4753,78,1.0,40.79511356208956,17.067598322595245,10.0,4,14.0,1999,0.219006007,1,1,28,6746,3,1,4,1
1075,59,1.0,38.72607306537846,23.2031390064024,9.0,12,12.0,1972,0.309479124,1,1,35,7715,4,0,6,1
10989,1,2.0,52.41126741042163,51.41126741042163,1.0,4,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
13820,46,1.0,41.444793249515975,41.69659386113778,1.0,10,9.0,2015,0.0,1,1,47,11319,0,3,5,1
15665,6,2.0,61.408929214621296,60.408929214621296,1.0,5,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
3338,142,2.0,45.26138814007078,29.89308829817431,5.0,2,5.0,1964,0.051942062000000004,1,1,17,4017,7,2,0,1
9746,62,3.0,85.46510744672763,84.46510744672763,1.0,4,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
14412,93,1.0,41.41276894700758,22.500219677797027,8.0,6,12.0,1982,0.050900058,1,1,43,10621,1,2,3,1
2296,3,1.0,46.82863839712961,21.61636159196493,8.0,13,16.0,2007,0.050900058,1,1,43,10621,1,2,3,1
11126,27,3.0,47.93881882488553,47.93881882488553,0.0,5,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
16685,58,2.0,51.025726736745156,32.789128507853476,7.0,4,14.0,2005,0.14890389099999998,1,1,9,1952,1,3,2,1
4788,85,3.0,75.57682064031272,47.95222658765355,10.0,13,16.0,1983,0.037177818,1,1,52,11217,1,1,7,1
15863,58,1.0,47.309137059960364,46.309137059960364,1.0,1,1.0,1977,0.43788524,1,1,23,5735,3,0,5,1
4366,123,2.0,55.28391423588789,38.5910160136788,8.0,13,14.0,2002,0.0,1,1,47,11319,0,3,5,1
10417,27,3.0,117.87053187796518,120.7952310978832,1.0,10,12.0,2019,0.072157581,1,1,2,629,1,0,0,0
13006,11,2.0,55.66120924897666,36.23740992127345,1.0,5,9.0,1974,0.00016967599999999998,1,1,36,5992,0,1,1,1
12011,54,2.0,38.94102600855078,27.694027301127445,6.0,4,9.0,1970,0.006076152,1,1,30,5285,0,6,6,1
5294,21,2.0,38.6424073843227,22.82433873639226,7.0,4,12.0,1966,0.194489265,1,1,47,8004,3,3,5,1
373,58,1.0,56.785538238384746,55.785538238384746,1.0,6,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
16210,58,2.0,42.87525672638054,25.829775023740964,6.0,6,12.0,1970,0.307466659,1,0,30,5048,9,2,5,1
3040,23,3.0,77.67369259549606,76.67369259549606,1.0,10,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5093,21,2.0,52.096981727127144,31.232627252129298,8.0,12,12.0,1971,0.034331497,1,1,25,5487,3,0,4,1
12135,23,2.0,52.54010744455442,51.19745600935472,1.0,3,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
6506,94,3.0,61.411200239881325,46.57481637284087,5.0,9,9.0,1976,0.127375905,1,1,43,8429,3,3,9,1
225,84,2.0,49.42819850646502,31.374289874535346,9.0,14,14.0,1976,0.14966637300000002,1,1,22,4789,2,4,1,1
14228,23,1.0,43.02519568855378,42.02519568855378,1.0,9,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
16023,67,1.0,42.142800055846074,22.97423521503176,8.0,12,17.0,2000,0.0077202819999999985,1,1,38,4788,2,0,4,1
5563,23,3.0,104.200078409552,103.54705116715144,1.0,25,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10167,6,3.0,76.87829122135686,75.87829122135686,1.0,6,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
13268,45,2.0,59.69225357710455,59.69225357710455,0.0,19,0.0,1977,0.195781053,1,1,23,5212,6,3,2,1
14353,128,1.0,42.557062384528066,20.68441361899767,8.0,13,17.0,1993,0.0,1,1,27,4798,0,2,8,1
6752,101,2.0,47.38795385727735,29.33595874661025,5.0,4,5.0,1969,0.225824954,0,1,41,6558,7,3,2,1
72,1,2.0,62.37532900077915,61.60022138500359,0.0,22,22.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
1266,1,2.0,54.56150752687176,56.30673650946182,8.0,10,14.0,1977,0.025609157,1,1,33,5261,0,3,1,1
3332,30,1.0,47.39535756574768,46.39535756574768,1.0,16,22.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
15875,70,3.0,71.78210465426531,50.143721854882315,7.0,17,16.0,1977,0.002211665,1,1,39,7614,3,1,5,0
5472,52,1.0,37.38976733849772,21.35432791237536,7.0,15,17.0,2007,0.371148999,1,1,34,7065,1,2,5,1
2244,21,2.0,43.28277493388888,29.09239357525217,5.0,4,5.0,1965,0.034331497,1,1,25,5487,3,0,4,1
8552,48,3.0,95.2101094940806,95.03823642733325,1.0,18,1.0,2014,0.041124634,1,1,46,9515,5,1,10,1
1599,78,1.0,26.47400856781837,13.405619613324644,6.0,7,9.0,1974,0.219006007,1,1,28,6746,3,1,4,1
10941,23,1.0,31.70223668085135,30.70223668085135,1.0,14,12.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
1664,78,1.0,41.71278490541047,21.814618526794394,7.0,9,17.0,2004,0.219006007,1,1,28,6746,3,1,4,1
7083,58,1.0,40.445091543397155,23.463810080253854,8.0,1,17.0,1996,0.060753049,1,1,15,2787,2,0,7,1
11592,45,2.0,60.52255459973034,62.816125221148475,1.0,22,25.0,2017,0.195781053,1,1,23,5212,6,3,2,1
760,30,2.0,54.178589938648386,53.178589938648386,1.0,11,1.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
6880,27,1.0,36.518908790701936,35.50226621904008,0.0,18,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
2960,75,1.0,40.684031701267735,19.059439769481198,10.0,16,16.0,1985,0.307466659,1,0,30,5048,9,2,5,1
10807,120,3.0,58.96424457585272,39.54078470321807,6.0,6,9.0,1976,0.341071945,1,1,27,5664,48,3,11,1
8619,30,3.0,77.3212429174443,76.3212429174443,1.0,23,25.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
1651,1,1.0,47.314856724809296,46.314856724809296,1.0,10,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
5142,27,3.0,87.91610629694985,77.91610629694985,10.0,2,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
9190,58,1.0,41.05990020829388,23.279029459353428,8.0,5,10.0,2001,0.31019913,1,1,11,2748,1,0,0,1
16282,6,3.0,79.14867147928732,78.14867147928732,1.0,4,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
5996,62,1.0,38.634875259084225,38.634875259084225,0.0,10,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
9859,48,1.0,40.04461772789559,20.20844049069904,8.0,13,16.0,1989,0.041124634,1,1,46,9515,5,1,10,1
5027,101,1.0,26.93009797821492,19.34331787892562,3.0,3,5.0,1969,0.225824954,0,1,41,6558,7,3,2,1
9040,29,1.0,32.04053012294702,17.386765612889334,5.0,5,5.0,1961,0.069660344,1,1,31,6119,4,1,2,1
4829,34,2.0,75.84973204664206,75.74729774501648,1.0,24,1.0,2016,0.069753361,1,1,53,13670,4,1,11,1
13344,1,1.0,53.66310844655041,52.66310844655041,1.0,9,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
5402,27,4.0,98.64940403081155,100.85591059836969,1.0,3,1.0,2019,0.072157581,1,1,2,629,1,0,0,0
11708,129,3.0,84.60159345177007,55.426969225488214,10.0,6,8.0,1963,0.020741326,1,1,24,5613,5,2,5,1
5340,114,2.0,46.03539660627121,43.53696920397234,5.0,6,7.0,1962,0.327018035,1,1,12,2270,23,1,0,1
9968,18,3.0,77.67481233501586,74.78386784290984,10.0,4,17.0,1998,0.0,1,1,30,5562,0,0,5,0
767,13,1.0,33.040495132901945,16.763598527390034,5.0,7,17.0,2004,0.13321533300000002,1,1,49,11395,3,3,4,0
15649,48,2.0,83.09041567389127,81.76301782884771,1.0,7,1.0,2016,0.041124634,1,1,46,9515,5,1,10,1
7752,22,2.0,66.40158985096676,65.40158985096676,1.0,8,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
5831,130,3.0,55.08210259139247,39.845954068379264,6.0,4,16.0,1970,0.21843974,1,1,21,4472,6,4,7,0
16777,52,2.0,54.49652929949642,53.49652929949642,1.0,15,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
8032,109,2.0,46.17036431852253,30.425585667179057,6.0,8,9.0,1978,0.1363303,1,1,30,6141,10,3,6,1
2563,88,1.0,43.60157550613255,20.65204520308397,8.0,9,12.0,1983,0.127375905,1,1,43,8429,3,3,9,1
12657,17,1.0,32.840310995365016,17.383530120131187,6.0,5,10.0,1969,0.0,1,1,18,3374,5,1,2,1
15973,17,1.0,48.04695652967671,20.42439408085131,11.0,3,24.0,2011,0.093442564,1,1,23,4635,5,2,4,1
1507,58,1.0,52.87681035897194,51.87681035897194,1.0,6,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
6296,111,1.0,43.08313861810571,22.88123523361404,8.0,14,12.0,1984,0.093442564,1,1,23,4635,5,2,4,1
4887,167,2.0,56.182108387213276,34.437358145031595,9.0,1,5.0,1959,0.051942062000000004,1,1,17,4017,7,2,0,1
5606,6,1.0,41.784525153704365,41.784525153704365,0.0,5,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
13077,41,1.0,31.642468107750005,20.563151998736576,6.0,5,3.0,1963,0.036122292,1,1,24,4378,0,1,1,1
9016,6,2.0,68.78375461439946,67.78375461439946,1.0,19,25.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
12789,11,2.0,46.919705778152164,30.620938384266854,6.0,14,14.0,1972,0.038692987000000005,1,1,28,6533,1,2,5,1
2224,49,3.0,58.17728425231226,38.53982616397412,5.0,2,9.0,1965,0.020741326,1,1,24,5613,5,2,5,1
2709,128,3.0,65.43476827497588,41.23806642884642,7.0,8,9.0,1957,0.0,1,1,27,4798,0,2,8,1
13868,101,1.0,50.15011554529976,21.671369714034835,10.0,5,14.0,2013,0.225824954,0,1,41,6558,7,3,2,1
5322,1,1.0,41.32192373106805,21.826856874295736,7.0,18,17.0,2012,0.0071223169999999995,1,1,1,264,0,0,1,1
2460,46,2.0,56.5279883479152,33.66980409005327,9.0,3,17.0,2004,0.0,1,1,47,11319,0,3,5,1
6583,6,1.0,39.35216081076257,40.33590969727746,10.0,10,17.0,2013,0.24320451899999998,1,1,5,1564,0,0,0,1
2403,1,1.0,40.3291743302681,21.91015801032771,9.0,15,17.0,2014,0.0071223169999999995,1,1,1,264,0,0,1,1
16131,27,2.0,58.413831259451115,58.413831259451115,0.0,9,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
13620,1,3.0,79.26676020871994,69.26676020871994,10.0,16,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
12938,9,2.0,47.18606361766757,29.152603420421663,5.0,9,9.0,1971,0.31019913,1,1,11,2748,1,0,0,1
13346,178,2.0,43.02702019410984,23.26675434079948,6.0,10,12.0,1970,0.212515361,1,1,19,3293,16,3,7,1
4992,25,3.0,82.19914537872707,80.39256108275828,10.0,17,15.0,2017,0.069753361,1,1,53,13670,4,1,11,1
954,128,1.0,39.97393027083443,23.05260294414901,8.0,8,14.0,1992,0.0,1,1,27,4798,0,2,8,1
6391,1,2.0,61.82349527882575,60.82349527882575,1.0,5,24.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
11918,80,2.0,54.85110563000556,34.871861464135776,8.0,13,14.0,1989,0.0,1,1,39,8647,0,0,5,1
16504,27,1.0,72.48674130683804,58.94446239663317,20.0,6,6.0,2017,0.07542368,1,1,11,3097,0,0,0,1
16095,6,1.0,40.24268005294053,39.24268005294053,1.0,17,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
3115,79,1.0,32.805838872313444,21.58088769757369,6.0,1,5.0,1968,0.307466659,1,0,30,5048,9,2,5,1
11337,30,1.0,37.26549580009149,36.26549580009149,1.0,7,17.0,2017,7.81528e-05,1,1,22,6398,141,3,23,1
7070,27,2.0,60.082891511417216,58.218079480242594,1.0,8,15.0,1977,0.21140121399999998,1,1,9,1892,0,0,1,1
7659,57,1.0,38.48525196110102,22.55060777012813,8.0,19,17.0,1992,0.13321533300000002,1,1,49,11395,3,3,4,0
562,1,1.0,50.8654564741292,50.8654564741292,0.0,7,0.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
468,75,1.0,41.175722555795225,20.572841990574226,8.0,4,17.0,1990,0.307466659,1,0,30,5048,9,2,5,1
5879,9,3.0,91.5360404221077,87.8328284344059,1.0,5,9.0,2016,0.161531741,1,1,25,5648,1,2,4,1
12807,27,1.0,44.417335213280325,41.40943713368492,1.0,12,12.0,2015,0.017647053,1,1,2,469,0,0,0,1
9731,1,2.0,52.19254267604164,52.19254267604164,0.0,7,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
15822,90,1.0,27.098441388943858,16.660669165311912,3.0,3,5.0,1965,0.265088676,1,1,37,5288,0,3,2,1
13144,62,1.0,47.105370716237104,46.105370716237104,1.0,9,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
10230,6,1.0,47.908595874382584,46.908595874382584,1.0,9,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
3676,1,2.0,66.29020793579359,65.29020793579359,1.0,8,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
931,89,1.0,36.99289940609661,22.989972180247346,5.0,9,8.0,1966,0.0,1,1,25,5027,4,1,1,1
7798,94,1.0,45.42134324527114,42.68666624416219,11.0,3,1.0,2017,0.282797669,1,1,33,8667,2,0,6,1
3899,147,3.0,66.06970037549142,50.898861932541074,7.0,4,12.0,1996,0.319809354,1,1,25,4756,16,5,8,1
9861,65,2.0,36.83238503782707,23.11140942530877,5.0,5,9.0,1969,0.081943463,1,1,20,2738,20,1,4,1
5867,27,3.0,54.0369460715696,53.0369460715696,1.0,11,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
9162,52,1.0,43.96322971538704,43.96322971538704,0.0,10,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
7692,88,1.0,44.998499348395825,43.81725030793103,10.0,12,17.0,2016,0.127375905,1,1,43,8429,3,3,9,1
2269,53,2.0,43.92998332703691,27.55052756501277,5.0,4,5.0,1963,0.049637257000000004,1,1,34,7759,0,1,3,1
5726,42,2.0,61.209287342553864,33.22643886263861,12.0,10,17.0,2006,0.158249043,1,1,21,5731,0,1,0,1
14176,75,3.0,71.06481674000452,50.48735616210378,7.0,13,16.0,1984,0.307466659,1,0,30,5048,9,2,5,1
13004,25,1.0,43.32220144281334,41.51531555708381,10.0,19,25.0,2012,0.069753361,1,1,53,13670,4,1,11,1
11671,2,1.0,36.18683043530894,20.509399277170644,5.0,5,5.0,1966,0.130617806,1,1,39,10418,9,1,9,1
657,6,2.0,68.55637498136356,68.55637498136356,0.0,14,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
13491,0,1.0,38.17827735647398,37.0619,0.0,19,17.0,2016,0.006076152,1,1,30,5285,0,6,6,1
15544,100,2.0,47.994454231859685,31.205367841874036,5.0,2,5.0,1962,0.20014680199999998,1,1,23,3975,8,2,0,1
14198,59,2.0,49.47450847575552,30.057049367642108,5.0,3,12.0,1971,0.309479124,1,1,35,7715,4,0,6,1
14135,99,2.0,38.74388160639215,25.54285102784993,6.0,4,14.0,1973,0.033493708,1,1,66,10573,1,3,8,1
11710,30,2.0,66.16366000363381,65.16366000363381,1.0,15,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
13125,138,1.0,44.84656285873149,21.589865044817753,8.0,3,14.0,2004,0.0,1,1,36,6714,2,0,2,1
7708,62,2.0,59.37095332850174,34.219187239320114,11.0,12,14.0,2018,0.072157581,1,1,2,629,1,0,0,0
14091,90,2.0,45.78711305478213,33.11369413794686,5.0,7,5.0,1963,0.24603154800000002,1,0,22,3151,4,3,3,1
1638,27,2.0,95.52606851975193,94.89213018967398,12.0,1,1.0,1977,0.07542368,1,1,11,3097,0,0,0,1
